direct?;source;from;to;from declaration
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;NotMatchWithCollectionField in NHibernate.Test.MappingByCode.MixAutomapping.DictionaryCollectionTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;NotMatchWithCollectionProperty in NHibernate.Test.MappingByCode.MixAutomapping.DictionaryCollectionTests
True;Parameter;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenAClassIsExplicitlyDeclaredAsEntityThenIsEntity in NHibernate.Test.MappingByCode.MixAutomapping.EntityTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenAClassIsExplicitlyDeclaredAsEntityThenIsEntity in NHibernate.Test.MappingByCode.MixAutomapping.EntityTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;ClassWithPoidIsEntity in NHibernate.Test.MappingByCode.MixAutomapping.EntityTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;ClassWithoutPoidIsNotEntity in NHibernate.Test.MappingByCode.MixAutomapping.EntityTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;ClassWithPoidFieldIsEntity in NHibernate.Test.MappingByCode.MixAutomapping.EntityTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;EnumIsNotEntity in NHibernate.Test.MappingByCode.MixAutomapping.EntityTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;StringIsNotEntity in NHibernate.Test.MappingByCode.MixAutomapping.EntityTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenPropertyVersionFromBaseEntityThenFindItAsVersion in NHibernate.Test.MappingByCode.MixAutomapping.InheritedVersionTest
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenRelationWithTwoEntityThenIsManyToOne in NHibernate.Test.MappingByCode.MixAutomapping.ManyToOneTest
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenSimplePropertyThenIsNotManyToOne in NHibernate.Test.MappingByCode.MixAutomapping.ManyToOneTest
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenRelatedMatchComponentThenIsNotManyToOne in NHibernate.Test.MappingByCode.MixAutomapping.ManyToOneTest
True;Parameter;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenRelatedDeclaredAsOneToOneThenIsNotManyToOne in NHibernate.Test.MappingByCode.MixAutomapping.ManyToOneTest
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenRelatedDeclaredAsOneToOneThenIsNotManyToOne in NHibernate.Test.MappingByCode.MixAutomapping.ManyToOneTest
True;Parameter;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;GetConfiguredInspector in NHibernate.Test.MappingByCode.MixAutomapping.OneToManyTests
True;Return;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;GetConfiguredInspector in NHibernate.Test.MappingByCode.MixAutomapping.OneToManyTests
True;Parameter;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenCollectionUnidirectionalDeclaredManyToManyThenNoMatch in NHibernate.Test.MappingByCode.MixAutomapping.OneToManyTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenCollectionUnidirectionalDeclaredManyToManyThenNoMatch in NHibernate.Test.MappingByCode.MixAutomapping.OneToManyTests
True;Parameter;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenDictionaryUnidirectionalDeclaredManyToManyThenNoMatch in NHibernate.Test.MappingByCode.MixAutomapping.OneToManyTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenDictionaryUnidirectionalDeclaredManyToManyThenNoMatch in NHibernate.Test.MappingByCode.MixAutomapping.OneToManyTests
True;Parameter;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenExplicitDeclaredThenMatch in NHibernate.Test.MappingByCode.MixAutomapping.PoidTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenExplicitDeclaredThenMatch in NHibernate.Test.MappingByCode.MixAutomapping.PoidTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenNotExplicitlyDeclaredMatchDefaultDelegate in NHibernate.Test.MappingByCode.MixAutomapping.PoidTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenNotExplicitlyDeclaredThenNoMatchPropertiesOutOfDefaultDelegate in NHibernate.Test.MappingByCode.MixAutomapping.PoidTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenMapIdThroughBaseInterfaceThenFindIt in NHibernate.Test.MappingByCode.MixAutomapping.PolymorphicPropertiesMapping
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenMapPropertyThroughBaseConcreteClassThenFindIt in NHibernate.Test.MappingByCode.MixAutomapping.PolymorphicPropertiesMapping
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenMapPropertyThroughBaseInterfaceThenFindIt in NHibernate.Test.MappingByCode.MixAutomapping.PolymorphicPropertiesMapping
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenMapPropertyThroughBaseAbstractClassThenFindIt in NHibernate.Test.MappingByCode.MixAutomapping.PolymorphicPropertiesMapping
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenMapPropertyThroughClassThenFindIt in NHibernate.Test.MappingByCode.MixAutomapping.PolymorphicPropertiesMapping
True;Parameter;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenReadonlyDeclaredThenIsPersistentProperty in NHibernate.Test.MappingByCode.MixAutomapping.PropertiesExclusionTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenReadonlyDeclaredThenIsPersistentProperty in NHibernate.Test.MappingByCode.MixAutomapping.PropertiesExclusionTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenReadonlyNotDeclaredThenIsNotPersistentProperty in NHibernate.Test.MappingByCode.MixAutomapping.PropertiesExclusionTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;IncludesReadOnlyWithField in NHibernate.Test.MappingByCode.MixAutomapping.PropertiesExclusionTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;IncludesNoReadOnly in NHibernate.Test.MappingByCode.MixAutomapping.PropertiesExclusionTests
True;Parameter;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;IncludesFieldsWhenExplicitDeclared in NHibernate.Test.MappingByCode.MixAutomapping.PropertiesExclusionTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;IncludesFieldsWhenExplicitDeclared in NHibernate.Test.MappingByCode.MixAutomapping.PropertiesExclusionTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;DoesNotIncludesFieldsByDefault in NHibernate.Test.MappingByCode.MixAutomapping.PropertiesExclusionTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;IncludesAutoprop in NHibernate.Test.MappingByCode.MixAutomapping.PropertiesExclusionTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;ByDefaultInheritedFromObject in NHibernate.Test.MappingByCode.MixAutomapping.RootEntityTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenCustomizedThenUseCustomizedPredicate in NHibernate.Test.MappingByCode.MixAutomapping.RootEntityTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;MatchWithSetProperty in NHibernate.Test.MappingByCode.MixAutomapping.SetCollectionTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;MatchWithSetField in NHibernate.Test.MappingByCode.MixAutomapping.SetCollectionTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;MatchWithCollectionPropertyAndSetField in NHibernate.Test.MappingByCode.MixAutomapping.SetCollectionTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;NotMatchWithCollectionField in NHibernate.Test.MappingByCode.MixAutomapping.SetCollectionTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;NotMatchWithCollectionProperty in NHibernate.Test.MappingByCode.MixAutomapping.SetCollectionTests
True;Parameter;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenExplicitDeclaredThenMatchWithCollectionProperty in NHibernate.Test.MappingByCode.MixAutomapping.SetCollectionTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenExplicitDeclaredThenMatchWithCollectionProperty in NHibernate.Test.MappingByCode.MixAutomapping.SetCollectionTests
True;Parameter;cs+class://NHibernate/Mapping/ByCode/ExplicitlyDeclaredModel;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenPropertyUsedAsComposedIdThenRegister in NHibernate.Test.MappingByCode.ExpliticMappingTests.ComponentAsIdTests
True;Parameter;cs+class://NHibernate/Mapping/ByCode/ExplicitlyDeclaredModel;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenPropertyUsedAsComposedIdThenRegister in NHibernate.Test.MappingByCode.ExpliticMappingTests.ComposedIdTests
True;Parameter;cs+class://NHibernate/Mapping/ByCode/ExplicitlyDeclaredModel;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenSuperclassPropertyUsedAsComposedIdThenRegister in NHibernate.Test.MappingByCode.ExpliticMappingTests.ComposedIdTests
True;Parameter;cs+class://NHibernate/Mapping/ByCode/ExplicitlyDeclaredModel;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenDefineNaturalIdThenRegister in NHibernate.Test.MappingByCode.ExpliticMappingTests.NaturalIdTests
True;Parameter;cs+class://NHibernate/Mapping/ByCode/ExplicitlyDeclaredModel;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenPropertyUsedAsPoidThenRegister in NHibernate.Test.MappingByCode.ExpliticMappingTests.PoidTests
True;Parameter;cs+class://NHibernate/Mapping/ByCode/ExplicitlyDeclaredModel;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenSplittedPropertiesThenRegisterSplitGroupIds in NHibernate.Test.MappingByCode.ExpliticMappingTests.RootClassPropertiesSplitsTests
True;Parameter;cs+class://NHibernate/Mapping/ByCode/ExplicitlyDeclaredModel;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenSplittedPropertiesThenRegister in NHibernate.Test.MappingByCode.ExpliticMappingTests.RootClassPropertiesSplitsTests
True;Parameter;cs+class://NHibernate/Mapping/ByCode/ExplicitlyDeclaredModel;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenMapSplittedPropertiesThenEachPropertyIsInItsSplitGroup in NHibernate.Test.MappingByCode.ExpliticMappingTests.RootClassPropertiesSplitsTests
True;Parameter;cs+class://NHibernate/Mapping/ByCode/ExplicitlyDeclaredModel;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenSplittedPropertiesThenRegisterSplitGroupIds in NHibernate.Test.MappingByCode.ExpliticMappingTests.SubclassPropertiesSplitsTests
True;Parameter;cs+class://NHibernate/Mapping/ByCode/ExplicitlyDeclaredModel;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenSplittedPropertiesThenRegister in NHibernate.Test.MappingByCode.ExpliticMappingTests.SubclassPropertiesSplitsTests
True;Parameter;cs+class://NHibernate/Mapping/ByCode/ExplicitlyDeclaredModel;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenMapSplittedPropertiesThenEachPropertyIsInItsSplitGroup in NHibernate.Test.MappingByCode.ExpliticMappingTests.SubclassPropertiesSplitsTests
True;Parameter;cs+class://NHibernate/Mapping/ByCode/ExplicitlyDeclaredModel;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenPropertyUsedAsVersionThenRegister in NHibernate.Test.MappingByCode.ExpliticMappingTests.VersionTests
True;Parameter;cs+class://NHibernate/Mapping/ByCode/ExplicitlyDeclaredModel;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenPropertyVersionFromBaseEntityThenFindItAsVersion in NHibernate.Test.MappingByCode.ExpliticMappingTests.VersionTests
True;VariableInitializer;cs+class://NHibernate/Mapping/ByCode/FetchKind/JoinFetchMode;cs+class://NHibernate/Mapping/ByCode/FetchKind;(field initializer) in NHibernate.Mapping.ByCode.FetchKind
True;VariableInitializer;cs+class://NHibernate/Mapping/ByCode/FetchKind/SelectFetchMode;cs+class://NHibernate/Mapping/ByCode/FetchKind;(field initializer) in NHibernate.Mapping.ByCode.FetchKind
True;Parameter;cs+interface://NHibernate/Mapping/ByCode/IBagPropertiesMapper;cs+interface://NHibernate/Mapping/ByCode/ICollectionPropertiesMapper;InvokeCustomizers in NHibernate.Mapping.ByCode.Impl.CustomizersHolder
True;Parameter;cs+interface://NHibernate/Mapping/ByCode/IBagPropertiesMapper;cs+interface://NHibernate/Mapping/ByCode/ICollectionPropertiesMapper;MapBag in NHibernate.Mapping.ByCode.ModelMapper
True;Parameter;cs+interface://NHibernate/Mapping/ByCode/IComponentElementMapper;cs+interface://NHibernate/Mapping/ByCode/IComponentAttributesMapper;Map in NHibernate.Mapping.ByCode.ModelMapper.ComponentRelationMapper
True;Parameter;cs+interface://NHibernate/Mapping/ByCode/IComponentElementMapper;cs+interface://NHibernate/Mapping/ByCode/IComponentAttributesMapper;MapProperties in NHibernate.Mapping.ByCode.ModelMapper.ComponentRelationMapper
True;Parameter;cs+interface://NHibernate/Mapping/ByCode/IComponentElementMapper;cs+interface://NHibernate/Mapping/ByCode/IComponentAttributesMapper;MapProperties in NHibernate.Mapping.ByCode.ModelMapper.ComponentRelationMapper
True;Parameter;cs+interface://NHibernate/Mapping/ByCode/IComponentElementMapper;cs+interface://NHibernate/Mapping/ByCode/IComponentAttributesMapper;MapProperties in NHibernate.Mapping.ByCode.ModelMapper.ComponentRelationMapper
True;Parameter;cs+interface://NHibernate/Mapping/ByCode/IComponentElementMapper;cs+interface://NHibernate/Mapping/ByCode/IComponentAttributesMapper;MapProperties in NHibernate.Mapping.ByCode.ModelMapper.ComponentRelationMapper
True;Parameter;cs+interface://NHibernate/Mapping/ByCode/IComponentMapper;cs+interface://NHibernate/Mapping/ByCode/IComponentAttributesMapper;MapComponent in NHibernate.Mapping.ByCode.ModelMapper
True;Parameter;cs+interface://NHibernate/Mapping/ByCode/IComponentMapper;cs+interface://NHibernate/Mapping/ByCode/IComponentAttributesMapper;MapComponent in NHibernate.Mapping.ByCode.ModelMapper
True;Parameter;cs+interface://NHibernate/Mapping/ByCode/IComponentMapper;cs+interface://NHibernate/Mapping/ByCode/IComponentAttributesMapper;MapComponent in NHibernate.Mapping.ByCode.ModelMapper
True;Parameter;cs+interface://NHibernate/Mapping/ByCode/IComponentMapper;cs+interface://NHibernate/Mapping/ByCode/IComponentAttributesMapper;MapComponent in NHibernate.Mapping.ByCode.ModelMapper
True;Parameter;cs+interface://NHibernate/Mapping/ByCode/IComponentMapper;cs+interface://NHibernate/Mapping/ByCode/IPropertyContainerMapper;MapComponent in NHibernate.Mapping.ByCode.ModelMapper
True;Parameter;cs+interface://NHibernate/Mapping/ByCode/IIdBagPropertiesMapper;cs+interface://NHibernate/Mapping/ByCode/ICollectionPropertiesMapper;InvokeCustomizers in NHibernate.Mapping.ByCode.Impl.CustomizersHolder
True;Parameter;cs+interface://NHibernate/Mapping/ByCode/IIdBagPropertiesMapper;cs+interface://NHibernate/Mapping/ByCode/ICollectionPropertiesMapper;MapIdBag in NHibernate.Mapping.ByCode.ModelMapper
True;Parameter;cs+interface://NHibernate/Mapping/ByCode/IJoinMapper;cs+interface://NHibernate/Mapping/ByCode/IJoinAttributesMapper;MapSubclass in NHibernate.Mapping.ByCode.ModelMapper
True;Parameter;cs+interface://NHibernate/Mapping/ByCode/IJoinMapper;cs+interface://NHibernate/Mapping/ByCode/IJoinAttributesMapper;InvokeClassCustomizers in NHibernate.Mapping.ByCode.ModelMapper
True;Parameter;cs+interface://NHibernate/Mapping/ByCode/IJoinMapper;cs+interface://NHibernate/Mapping/ByCode/ICollectionPropertiesContainerMapper;MapSplitProperties in NHibernate.Mapping.ByCode.ModelMapper
True;Parameter;cs+interface://NHibernate/Mapping/ByCode/IJoinMapper;cs+interface://NHibernate/Mapping/ByCode/ICollectionPropertiesContainerMapper;MapSplitProperties in NHibernate.Mapping.ByCode.ModelMapper
True;Parameter;cs+interface://NHibernate/Mapping/ByCode/IJoinMapper;cs+interface://NHibernate/Mapping/ByCode/ICollectionPropertiesContainerMapper;MapSplitProperties in NHibernate.Mapping.ByCode.ModelMapper
True;Parameter;cs+interface://NHibernate/Mapping/ByCode/IJoinMapper;cs+interface://NHibernate/Mapping/ByCode/ICollectionPropertiesContainerMapper;MapSplitProperties in NHibernate.Mapping.ByCode.ModelMapper
True;Parameter;cs+interface://NHibernate/Mapping/ByCode/IJoinMapper;cs+interface://NHibernate/Mapping/ByCode/ICollectionPropertiesContainerMapper;MapSplitProperties in NHibernate.Mapping.ByCode.ModelMapper
