direct?;source;from;to;from declaration
False;Parameter;cs+class://Spring/DataBinding/SimpleExpressionBinding;cs+class://Spring/DataBinding/AbstractSimpleBinding;AddBinding in Spring.DataBinding.BaseBindingContainer
False;Return;cs+class://Spring/DataBinding/SimpleExpressionBinding;cs+class://Spring/DataBinding/AbstractSimpleBinding;AddBinding in Spring.DataBinding.BaseBindingContainer
False;Parameter;cs+class://Spring/DataBinding/SimpleExpressionBinding;cs+class://Spring/DataBinding/AbstractSimpleBinding;HandledTypeConversionExceptionSourceToTarget in Spring.DataBinding.BaseBindingManagerTests
False;Parameter;cs+class://Spring/DataBinding/SimpleExpressionBinding;cs+class://Spring/DataBinding/AbstractSimpleBinding;HandledTypeConversionExceptionTargetToSource in Spring.DataBinding.BaseBindingManagerTests
False;Return;cs+class://Spring/DataBinding/BaseBindingManager;cs+class://Spring/DataBinding/BaseBindingContainer;CreateBindingManager in Spring.Web.UI.Page
False;Assignment;cs+class://Spring/DataBinding/BaseBindingManager;cs+class://Spring/DataBinding/BaseBindingContainer;InitializeBindingManager in Spring.Web.UI.Page
False;Assignment;cs+class://Spring/DataBinding/BaseBindingManager;cs+class://Spring/DataBinding/BaseBindingContainer;InitializeBindingManager in Spring.Web.UI.Page
False;Return;cs+class://Spring/DataBinding/BaseBindingManager;cs+class://Spring/DataBinding/BaseBindingContainer;CreateBindingManager in Spring.Web.UI.UserControl
False;Assignment;cs+class://Spring/DataBinding/BaseBindingManager;cs+class://Spring/DataBinding/BaseBindingContainer;InitializeBindingManager in Spring.Web.UI.UserControl
False;Assignment;cs+class://Spring/DataBinding/BaseBindingManager;cs+class://Spring/DataBinding/BaseBindingContainer;InitializeBindingManager in Spring.Web.UI.UserControl
False;ThisChangingType;cs+class://Spring/Expressions/DefaultNode;cs+class://Spring/Expressions/BinaryOperator;doWorkForFindAll in Spring.Expressions.Parser.antlr.BaseAST
False;ThisChangingType;cs+class://Spring/Expressions/DefaultNode;cs+class://Spring/Expressions/BinaryOperator;EqualsList in Spring.Expressions.Parser.antlr.BaseAST
False;ThisChangingType;cs+class://Spring/Expressions/DefaultNode;cs+class://Spring/Expressions/BinaryOperator;EqualsListPartial in Spring.Expressions.Parser.antlr.BaseAST
False;ThisChangingType;cs+class://Spring/Expressions/DefaultNode;cs+class://Spring/Expressions/BinaryOperator;ToStringList in Spring.Expressions.Parser.antlr.BaseAST
False;ThisChangingType;cs+class://Spring/Expressions/DefaultNode;cs+class://Spring/Expressions/BinaryOperator;ToStringTree in Spring.Expressions.Parser.antlr.BaseAST
False;ThisChangingType;cs+class://Spring/Expressions/DefaultNode;cs+class://Spring/Expressions/BinaryOperator;xmlSerialize in Spring.Expressions.Parser.antlr.BaseAST
False;Cast;cs+class://Spring/Expressions/DefaultNode;cs+class://Spring/Expressions/BinaryOperator;expression in Spring.Expressions.Parser.ExpressionParser
False;ThisChangingType;cs+class://Spring/Expressions/OpXOR;cs+class://Spring/Expressions/BinaryOperator;doWorkForFindAll in Spring.Expressions.Parser.antlr.BaseAST
False;ThisChangingType;cs+class://Spring/Expressions/OpXOR;cs+class://Spring/Expressions/BinaryOperator;EqualsList in Spring.Expressions.Parser.antlr.BaseAST
False;ThisChangingType;cs+class://Spring/Expressions/OpXOR;cs+class://Spring/Expressions/BinaryOperator;EqualsListPartial in Spring.Expressions.Parser.antlr.BaseAST
False;ThisChangingType;cs+class://Spring/Expressions/OpXOR;cs+class://Spring/Expressions/BinaryOperator;ToStringList in Spring.Expressions.Parser.antlr.BaseAST
False;ThisChangingType;cs+class://Spring/Expressions/OpXOR;cs+class://Spring/Expressions/BinaryOperator;ToStringTree in Spring.Expressions.Parser.antlr.BaseAST
False;ThisChangingType;cs+class://Spring/Expressions/OpXOR;cs+class://Spring/Expressions/BinaryOperator;xmlSerialize in Spring.Expressions.Parser.antlr.BaseAST
False;Cast;cs+class://Spring/Expressions/OpXOR;cs+class://Spring/Expressions/BinaryOperator;logicalXorExpression in Spring.Expressions.Parser.ExpressionParser
True;Return;cs+class://Spring/Expressions/Parser/antlr/ASTNULLType;cs+interface://Spring/Expressions/Parser/antlr/collections/AST;getFirstChild in Spring.Expressions.Parser.antlr.ASTNULLType
True;Return;cs+class://Spring/Expressions/Parser/antlr/ASTNULLType;cs+interface://Spring/Expressions/Parser/antlr/collections/AST;getNextSibling in Spring.Expressions.Parser.antlr.ASTNULLType
True;Assignment;cs+class://Spring/Expressions/Parser/antlr/BaseAST;cs+interface://Spring/Expressions/Parser/antlr/collections/AST;doWorkForFindAll in Spring.Expressions.Parser.antlr.BaseAST
True;Assignment;cs+class://Spring/Expressions/Parser/antlr/BaseAST;cs+interface://Spring/Expressions/Parser/antlr/collections/AST;EqualsList in Spring.Expressions.Parser.antlr.BaseAST
True;Assignment;cs+class://Spring/Expressions/Parser/antlr/BaseAST;cs+interface://Spring/Expressions/Parser/antlr/collections/AST;EqualsListPartial in Spring.Expressions.Parser.antlr.BaseAST
True;Return;cs+class://Spring/Expressions/Parser/antlr/BaseAST;cs+interface://Spring/Expressions/Parser/antlr/collections/AST;getFirstChild in Spring.Expressions.Parser.antlr.BaseAST
True;Return;cs+class://Spring/Expressions/Parser/antlr/BaseAST;cs+interface://Spring/Expressions/Parser/antlr/collections/AST;getNextSibling in Spring.Expressions.Parser.antlr.BaseAST
True;VariableInitializer;cs+class://Spring/Expressions/Parser/antlr/BaseAST;cs+interface://Spring/Expressions/Parser/antlr/collections/AST;ToStringList in Spring.Expressions.Parser.antlr.BaseAST
True;VariableInitializer;cs+class://Spring/Expressions/Parser/antlr/BaseAST;cs+interface://Spring/Expressions/Parser/antlr/collections/AST;ToStringTree in Spring.Expressions.Parser.antlr.BaseAST
True;VariableInitializer;cs+class://Spring/Expressions/Parser/antlr/BaseAST;cs+interface://Spring/Expressions/Parser/antlr/collections/AST;xmlSerialize in Spring.Expressions.Parser.antlr.BaseAST
True;Parameter;cs+class://Spring/Expressions/Parser/antlr/ByteBuffer;cs+class://Spring/Expressions/Parser/antlr/InputBuffer;resetState in Spring.Expressions.Parser.antlr.CharScanner
True;Assignment;cs+class://Spring/Expressions/Parser/antlr/ByteBuffer;cs+class://Spring/Expressions/Parser/antlr/InputBuffer;resetInput in Spring.Expressions.Parser.antlr.LexerSharedInputState
True;Parameter;cs+class://Spring/Expressions/Parser/antlr/CharBuffer;cs+class://Spring/Expressions/Parser/antlr/InputBuffer;resetState in Spring.Expressions.Parser.antlr.CharScanner
True;Assignment;cs+class://Spring/Expressions/Parser/antlr/CharBuffer;cs+class://Spring/Expressions/Parser/antlr/InputBuffer;resetInput in Spring.Expressions.Parser.antlr.LexerSharedInputState
True;Assignment;cs+class://Spring/Expressions/Parser/antlr/CharScanner/ReflectionBasedTokenCreator;cs+class://Spring/Expressions/Parser/antlr/TokenCreator;setTokenObjectClass in Spring.Expressions.Parser.antlr.CharScanner
True;ThisChangingType;cs+class://Spring/Expressions/Parser/antlr/CommonAST;cs+class://Spring/Expressions/Parser/antlr/BaseAST;doWorkForFindAll in Spring.Expressions.Parser.antlr.BaseAST
True;ThisChangingType;cs+class://Spring/Expressions/Parser/antlr/CommonAST;cs+class://Spring/Expressions/Parser/antlr/BaseAST;EqualsList in Spring.Expressions.Parser.antlr.BaseAST
True;ThisChangingType;cs+class://Spring/Expressions/Parser/antlr/CommonAST;cs+class://Spring/Expressions/Parser/antlr/BaseAST;EqualsListPartial in Spring.Expressions.Parser.antlr.BaseAST
True;ThisChangingType;cs+class://Spring/Expressions/Parser/antlr/CommonAST;cs+class://Spring/Expressions/Parser/antlr/BaseAST;ToStringList in Spring.Expressions.Parser.antlr.BaseAST
True;ThisChangingType;cs+class://Spring/Expressions/Parser/antlr/CommonAST;cs+class://Spring/Expressions/Parser/antlr/BaseAST;ToStringTree in Spring.Expressions.Parser.antlr.BaseAST
True;ThisChangingType;cs+class://Spring/Expressions/Parser/antlr/CommonAST;cs+class://Spring/Expressions/Parser/antlr/BaseAST;xmlSerialize in Spring.Expressions.Parser.antlr.BaseAST
False;Return;cs+class://Spring/Expressions/Parser/antlr/CommonAST;cs+class://Spring/Expressions/Parser/antlr/BaseAST;Create in Spring.Expressions.Parser.antlr.CommonAST.CommonASTCreator
False;ThisChangingType;cs+class://Spring/Expressions/Parser/antlr/CommonASTWithHiddenTokens;cs+class://Spring/Expressions/Parser/antlr/CommonAST;doWorkForFindAll in Spring.Expressions.Parser.antlr.BaseAST
False;ThisChangingType;cs+class://Spring/Expressions/Parser/antlr/CommonASTWithHiddenTokens;cs+class://Spring/Expressions/Parser/antlr/CommonAST;EqualsList in Spring.Expressions.Parser.antlr.BaseAST
False;ThisChangingType;cs+class://Spring/Expressions/Parser/antlr/CommonASTWithHiddenTokens;cs+class://Spring/Expressions/Parser/antlr/CommonAST;EqualsListPartial in Spring.Expressions.Parser.antlr.BaseAST
False;ThisChangingType;cs+class://Spring/Expressions/Parser/antlr/CommonASTWithHiddenTokens;cs+class://Spring/Expressions/Parser/antlr/CommonAST;ToStringList in Spring.Expressions.Parser.antlr.BaseAST
False;ThisChangingType;cs+class://Spring/Expressions/Parser/antlr/CommonASTWithHiddenTokens;cs+class://Spring/Expressions/Parser/antlr/CommonAST;ToStringTree in Spring.Expressions.Parser.antlr.BaseAST
False;ThisChangingType;cs+class://Spring/Expressions/Parser/antlr/CommonASTWithHiddenTokens;cs+class://Spring/Expressions/Parser/antlr/CommonAST;xmlSerialize in Spring.Expressions.Parser.antlr.BaseAST
True;ThisChangingType;cs+class://Spring/Expressions/Parser/antlr/CommonASTWithHiddenTokens;cs+class://Spring/Expressions/Parser/antlr/CommonAST;Clone in Spring.Expressions.Parser.antlr.CommonAST
False;Return;cs+class://Spring/Expressions/Parser/antlr/CommonASTWithHiddenTokens;cs+class://Spring/Expressions/Parser/antlr/CommonAST;Create in Spring.Expressions.Parser.antlr.CommonASTWithHiddenTokens.CommonASTWithHiddenTokensCreator
False;Return;cs+class://Spring/Expressions/Parser/antlr/CommonHiddenStreamToken;cs+class://Spring/Expressions/Parser/antlr/CommonToken;Create in Spring.Expressions.Parser.antlr.CommonHiddenStreamToken.CommonHiddenStreamTokenCreator
False;Return;cs+class://Spring/Expressions/Parser/antlr/CommonToken;cs+class://Spring/Expressions/Parser/antlr/Token;Create in Spring.Expressions.Parser.antlr.CommonToken.CommonTokenCreator
False;Parameter;cs+class://Spring/Expressions/Parser/antlr/CommonToken;cs+class://Spring/Expressions/Parser/antlr/Token;addCurrentTokenToParseTree in Spring.Expressions.Parser.antlr.debug.ParseTreeDebugParser
True;Parameter;cs+class://Spring/Expressions/Parser/antlr/CommonToken/CommonTokenCreator;cs+class://Spring/Expressions/Parser/antlr/TokenCreator;CharScanner in Spring.Expressions.Parser.antlr.CharScanner
True;ThisChangingType;cs+class://Spring/Expressions/Parser/antlr/debug/DebuggingCharScanner;cs+class://Spring/Expressions/Parser/antlr/CharScanner;match in Spring.Expressions.Parser.antlr.CharScanner
True;ThisChangingType;cs+class://Spring/Expressions/Parser/antlr/debug/DebuggingCharScanner;cs+class://Spring/Expressions/Parser/antlr/CharScanner;match in Spring.Expressions.Parser.antlr.CharScanner
True;ThisChangingType;cs+class://Spring/Expressions/Parser/antlr/debug/DebuggingCharScanner;cs+class://Spring/Expressions/Parser/antlr/CharScanner;match in Spring.Expressions.Parser.antlr.CharScanner
True;ThisChangingType;cs+class://Spring/Expressions/Parser/antlr/debug/DebuggingCharScanner;cs+class://Spring/Expressions/Parser/antlr/CharScanner;matchNot in Spring.Expressions.Parser.antlr.CharScanner
True;ThisChangingType;cs+class://Spring/Expressions/Parser/antlr/debug/DebuggingCharScanner;cs+class://Spring/Expressions/Parser/antlr/CharScanner;matchRange in Spring.Expressions.Parser.antlr.CharScanner
True;ThisChangingType;cs+class://Spring/Expressions/Parser/antlr/debug/DebuggingCharScanner;cs+class://Spring/Expressions/Parser/antlr/CharScanner;setTokenObjectClass in Spring.Expressions.Parser.antlr.CharScanner
True;Parameter;cs+interface://Spring/Expressions/Parser/antlr/debug/MessageListener;cs+interface://Spring/Expressions/Parser/antlr/debug/Listener;addMessageListener in Spring.Expressions.Parser.antlr.debug.ParserEventSupport
True;Parameter;cs+interface://Spring/Expressions/Parser/antlr/debug/MessageListener;cs+interface://Spring/Expressions/Parser/antlr/debug/Listener;removeMessageListener in Spring.Expressions.Parser.antlr.debug.ParserEventSupport
True;Parameter;cs+interface://Spring/Expressions/Parser/antlr/debug/MessageListener;cs+interface://Spring/Expressions/Parser/antlr/debug/Listener;addMessageListener in Spring.Expressions.Parser.antlr.debug.ScannerEventSupport
True;Parameter;cs+interface://Spring/Expressions/Parser/antlr/debug/MessageListener;cs+interface://Spring/Expressions/Parser/antlr/debug/Listener;removeMessageListener in Spring.Expressions.Parser.antlr.debug.ScannerEventSupport
True;Parameter;cs+interface://Spring/Expressions/Parser/antlr/debug/NewLineListener;cs+interface://Spring/Expressions/Parser/antlr/debug/Listener;addNewLineListener in Spring.Expressions.Parser.antlr.debug.ScannerEventSupport
True;Parameter;cs+interface://Spring/Expressions/Parser/antlr/debug/NewLineListener;cs+interface://Spring/Expressions/Parser/antlr/debug/Listener;removeNewLineListener in Spring.Expressions.Parser.antlr.debug.ScannerEventSupport
True;Parameter;cs+interface://Spring/Expressions/Parser/antlr/debug/ParserListener;cs+interface://Spring/Expressions/Parser/antlr/debug/SemanticPredicateListener;addParserListener in Spring.Expressions.Parser.antlr.debug.ParserEventSupport
True;Parameter;cs+interface://Spring/Expressions/Parser/antlr/debug/ParserListener;cs+interface://Spring/Expressions/Parser/antlr/debug/SemanticPredicateListener;removeParserListener in Spring.Expressions.Parser.antlr.debug.ParserEventSupport
True;Parameter;cs+interface://Spring/Expressions/Parser/antlr/debug/ParserListener;cs+interface://Spring/Expressions/Parser/antlr/debug/SemanticPredicateListener;addParserListener in Spring.Expressions.Parser.antlr.debug.ScannerEventSupport
True;Parameter;cs+interface://Spring/Expressions/Parser/antlr/debug/ParserListener;cs+interface://Spring/Expressions/Parser/antlr/debug/SemanticPredicateListener;removeParserListener in Spring.Expressions.Parser.antlr.debug.ScannerEventSupport
True;Parameter;cs+interface://Spring/Expressions/Parser/antlr/debug/ParserListener;cs+interface://Spring/Expressions/Parser/antlr/debug/ParserMatchListener;addParserListener in Spring.Expressions.Parser.antlr.debug.ParserEventSupport
True;Parameter;cs+interface://Spring/Expressions/Parser/antlr/debug/ParserListener;cs+interface://Spring/Expressions/Parser/antlr/debug/ParserMatchListener;removeParserListener in Spring.Expressions.Parser.antlr.debug.ParserEventSupport
True;Parameter;cs+interface://Spring/Expressions/Parser/antlr/debug/ParserListener;cs+interface://Spring/Expressions/Parser/antlr/debug/ParserMatchListener;addParserListener in Spring.Expressions.Parser.antlr.debug.ScannerEventSupport
True;Parameter;cs+interface://Spring/Expressions/Parser/antlr/debug/ParserListener;cs+interface://Spring/Expressions/Parser/antlr/debug/ParserMatchListener;removeParserListener in Spring.Expressions.Parser.antlr.debug.ScannerEventSupport
True;Parameter;cs+interface://Spring/Expressions/Parser/antlr/debug/ParserListener;cs+interface://Spring/Expressions/Parser/antlr/debug/MessageListener;addParserListener in Spring.Expressions.Parser.antlr.debug.ParserEventSupport
True;Parameter;cs+interface://Spring/Expressions/Parser/antlr/debug/ParserListener;cs+interface://Spring/Expressions/Parser/antlr/debug/MessageListener;removeParserListener in Spring.Expressions.Parser.antlr.debug.ParserEventSupport
True;Parameter;cs+interface://Spring/Expressions/Parser/antlr/debug/ParserListener;cs+interface://Spring/Expressions/Parser/antlr/debug/MessageListener;addParserListener in Spring.Expressions.Parser.antlr.debug.ScannerEventSupport
