type;from;to;direct;marker;constants;systemType
CC;cs+class://WorldWind/Renderable/ShapeLayer;cs+class://WorldWind/Renderable/RenderableObject;True;False;False;True
CI;cs+class://WorldWind/SurfaceImage;cs+interface://System/IComparable;True;False;False;False
CI;cs+class://WorldWind/SurfaceTile;cs+interface://System/IDisposable;True;False;False;False
CI;cs+class://WorldWind/DynamicTexture;cs+interface://System/IDisposable;True;False;False;False
CC;cs+class://WorldWind/Renderable/TerrainPath;cs+class://WorldWind/Renderable/RenderableObject;True;False;False;True
CC;cs+class://WorldWind/Terrain/NltTerrainAccessor;cs+class://WorldWind/Terrain/TerrainAccessor;True;False;False;True
CI;cs+class://WorldWind/Terrain/TerrainAccessor;cs+interface://System/IDisposable;True;False;False;False
CC;cs+class://WorldWind/Terrain/TerrainDownloadRequest;cs+class://WorldWind/Net/GeoSpatialDownloadRequest;True;False;False;True
CI;cs+class://WorldWind/Terrain/TerrainTileService;cs+interface://System/IDisposable;True;False;False;False
CI;cs+class://WorldWind/Terrain/TerrainTile;cs+interface://System/IDisposable;True;False;False;False
CC;cs+class://WorldWind/Renderable/TiledPlacenameSet;cs+class://WorldWind/Renderable/RenderableObject;True;False;False;True
CC;cs+class://WorldWind/Renderable/TiledWFSPlacenameSet;cs+class://WorldWind/Renderable/RenderableObject;True;False;False;True
CC;cs+class://WorldWind/TimeSetterDialog;cs+class://System/Windows/Forms/Form;True;False;False;False
CC;cs+class://WorldWind/VisualControl/Colorbar;cs+class://System/Windows/Forms/Form;True;False;False;False
CC;cs+class://WorldWind/VisualControl/PropertyBrowser;cs+class://System/Windows/Forms/Form;True;False;False;False
CC;cs+class://WorldWind/Renderable/WavingFlagLayer;cs+class://WorldWind/Renderable/RenderableObject;True;False;False;True
CC;cs+class://WorldWind/Renderable/Water;cs+class://WorldWind/Renderable/ModelFeature;True;False;False;True
CI;cs+class://WorldWind/Widgets/WidgetCollection;cs+interface://WorldWind/Widgets/IWidgetCollection;True;False;False;True
CC;cs+class://WorldWind/WidgetMenuButton;cs+class://WorldWind/Menu/MenuButton;True;False;False;True
CI;cs+class://WorldWind/NewWidgets/CompassWidget;cs+interface://WorldWind/NewWidgets/IWidget;True;False;False;True
CI;cs+class://WorldWind/NewWidgets/ControlWidget;cs+interface://WorldWind/NewWidgets/IWidget;True;False;False;True
CI;cs+class://WorldWind/NewWidgets/ControlWidget;cs+interface://WorldWind/NewWidgets/IInteractive;True;False;False;True
CC;cs+class://WorldWind/NewWidgets/FormWidget;cs+class://WorldWind/NewWidgets/WidgetCollection;True;False;False;True
CI;cs+class://WorldWind/NewWidgets/FormWidget;cs+interface://WorldWind/NewWidgets/IWidget;True;False;False;True
CI;cs+class://WorldWind/NewWidgets/FormWidget;cs+interface://WorldWind/NewWidgets/IInteractive;True;False;False;True
CI;cs+class://WorldWind/NewWidgets/ButtonWidget;cs+interface://WorldWind/NewWidgets/IWidget;True;False;False;True
CI;cs+class://WorldWind/NewWidgets/ButtonWidget;cs+interface://WorldWind/NewWidgets/IInteractive;True;False;False;True
CI;cs+class://WorldWind/NewWidgets/LabelWidget;cs+interface://WorldWind/NewWidgets/IWidget;True;False;False;True
CC;cs+class://WorldWind/NewWidgets/PanelWidget;cs+class://WorldWind/NewWidgets/WidgetCollection;True;False;False;True
CI;cs+class://WorldWind/NewWidgets/PanelWidget;cs+interface://WorldWind/NewWidgets/IWidget;True;False;False;True
CI;cs+class://WorldWind/NewWidgets/PanelWidget;cs+interface://WorldWind/NewWidgets/IInteractive;True;False;False;True
CI;cs+class://WorldWind/NewWidgets/Scrollbar;cs+interface://WorldWind/NewWidgets/IWidget;True;False;False;True
CC;cs+class://WorldWind/NewWidgets/SimpleTreeNodeWidget;cs+class://WorldWind/NewWidgets/TreeNodeWidget;True;False;False;True
CC;cs+class://WorldWind/NewWidgets/TreeNodeWidget;cs+class://WorldWind/NewWidgets/WidgetCollection;True;False;False;True
CI;cs+class://WorldWind/NewWidgets/TreeNodeWidget;cs+interface://WorldWind/NewWidgets/IWidget;True;False;False;True
CI;cs+class://WorldWind/NewWidgets/TreeNodeWidget;cs+interface://WorldWind/NewWidgets/IInteractive;True;False;False;True
CC;cs+class://WorldWind/NewWidgets/UpdateWidget;cs+class://WorldWind/NewWidgets/TreeNodeWidget;True;False;False;True
CC;cs+class://WorldWind/NewWidgets/WidgetMenuButton;cs+class://WorldWind/Menu/MenuButton;True;False;False;True
CI;cs+class://WorldWind/NewWidgets/WidgetCollection;cs+interface://WorldWind/NewWidgets/IWidgetCollection;True;False;False;True
CC;cs+class://WorldWind/NewWidgets/RootWidget;cs+class://WorldWind/NewWidgets/WidgetCollection;True;False;False;True
CI;cs+class://WorldWind/NewWidgets/RootWidget;cs+interface://WorldWind/NewWidgets/IWidget;True;False;False;True
CI;cs+class://WorldWind/NewWidgets/RootWidget;cs+interface://WorldWind/NewWidgets/IInteractive;True;False;False;True
CI;cs+class://WorldWind/NewWidgets/PictureBox;cs+interface://WorldWind/NewWidgets/IWidget;True;False;False;True
CI;cs+class://WorldWind/NewWidgets/PictureBox;cs+interface://WorldWind/NewWidgets/IInteractive;True;False;False;True
CI;cs+class://WorldWind/NewWidgets/TextBox;cs+interface://WorldWind/NewWidgets/IWidget;True;False;False;True
CI;cs+class://WorldWind/NewWidgets/TextBox;cs+interface://WorldWind/NewWidgets/IInteractive;True;False;False;True
CI;cs+class://WorldWind/NewWidgets/TextLabel;cs+interface://WorldWind/NewWidgets/IWidget;True;False;False;True
CC;cs+class://WorldWind/Net/Wms/WmsImageStore;cs+class://WorldWind/ImageStore;True;False;False;True
CC;cs+class://WorldWind/World;cs+class://WorldWind/Renderable/RenderableObject;True;False;False;True
CC;cs+class://WorldWind/Camera/WorldCamera;cs+class://WorldWind/Camera/CameraBase;True;False;False;True
CC;cs+class://WorldWind/Camera/MomentumCamera;cs+class://WorldWind/Camera/WorldCamera;True;False;False;True
CC;cs+class://WorldWind/WorldSettings;cs+class://WorldWind/Configuration/SettingsBase;True;False;False;True
CI;cs+class://WorldWind/Widgets/PictureBox;cs+interface://WorldWind/Widgets/IWidget;True;False;False;True
CI;cs+class://WorldWind/Widgets/PictureBox;cs+interface://WorldWind/Widgets/IInteractive;True;False;False;True
CI;cs+class://WorldWind/Widgets/RootWidget;cs+interface://WorldWind/Widgets/IWidget;True;False;False;True
CI;cs+class://WorldWind/Widgets/RootWidget;cs+interface://WorldWind/Widgets/IInteractive;True;False;False;True
CI;cs+class://WorldWind/Widgets/TextBox;cs+interface://WorldWind/Widgets/IWidget;True;False;False;True
CI;cs+class://WorldWind/Widgets/TextBox;cs+interface://WorldWind/Widgets/IInteractive;True;False;False;True
CI;cs+class://WorldWind/Widgets/TextLabel;cs+interface://WorldWind/Widgets/IWidget;True;False;False;True
CI;cs+class://WorldWind/Widgets/Form;cs+interface://WorldWind/Widgets/IWidget;True;False;False;True
CI;cs+class://WorldWind/Widgets/Form;cs+interface://WorldWind/Widgets/IInteractive;True;False;False;True
CC;cs+class://WorldWind/WorldWindow;cs+class://System/Windows/Forms/UserControl;True;False;False;False
CI;cs+class://WorldWind/WorldWindow;cs+interface://WorldWind/IGlobe;True;False;False;True
CC;cs+class://WorldWind/WorldWindSettings;cs+class://WorldWind/Configuration/SettingsBase;True;False;False;True
CC;cs+class://Timeline/At;cs+class://Timeline/ScriptElement;True;False;False;True
CC;cs+class://Timeline/DisplayMessage;cs+class://Timeline/ScriptElement;True;False;False;True
CC;cs+class://Timeline/DisplayMessages;cs+class://Timeline/TimelineElement;True;False;False;True
CC;cs+class://Timeline/DisplayMessagesPlayer;cs+class://Timeline/PlayerBase;True;False;False;True
CC;cs+class://Timeline/LatLonGrid;cs+class://Timeline/ToggleBase;True;False;False;True
CC;cs+class://Timeline/LatLonGridPlayer;cs+class://Timeline/TogglePlayerBase;True;False;False;True
CC;cs+class://Timeline/Layer;cs+class://Timeline/ScriptElement;True;False;False;True
CC;cs+class://Timeline/Layers;cs+class://Timeline/TimelineElement;True;False;False;True
CC;cs+class://Timeline/LayersPlayer;cs+class://Timeline/PlayerBase;True;False;False;True
CI;cs+class://Timeline/PlayerBase;cs+interface://Timeline/Timeline/Handler;True;False;False;True
